id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1619361291,1619361291,"Migrated from /etc/pihole/adlists.list",1619361301,83269,0,2
2,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts.txt,1,1619361340,1619361340,,1619361375,20592,0,1
3,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1619361340,1619361340,,1619361379,73,0,1
4,https://v.firebog.net/hosts/static/w3kbl.txt,1,1619361340,1619361340,,1619361382,777,0,1
5,https://raw.githubusercontent.com/matomo-org/referrer-spam-blacklist/master/spammers.txt,1,1619361340,1619361340,,1619361391,2056,0,1
6,https://someonewhocares.org/hosts/zero/hosts,1,1619361340,1619361340,,1619361413,15498,0,1
7,https://raw.githubusercontent.com/VeleSila/yhosts/master/hosts,1,1619361340,1619361340,,1619361428,9464,0,1
8,https://winhelp2002.mvps.org/hosts.txt,1,1619361340,1619361340,,1619361443,8730,0,1
9,https://v.firebog.net/hosts/neohostsbasic.txt,1,1619361340,1619361340,,1619361447,2411,0,1
10,https://raw.githubusercontent.com/RooneyMcNibNug/pihole-stuff/master/SNAFU.txt,1,1619361340,1619361340,,1619361457,41185,0,1
11,https://paulgb.github.io/BarbBlock/blacklists/hosts-file.txt,1,1619361340,1619361340,,1619361464,550,0,1
12,https://adaway.org/hosts.txt,1,1619361340,1619361340,,1619361470,8761,0,1
13,https://v.firebog.net/hosts/AdguardDNS.txt,1,1619361340,1619361340,,1619361484,36442,0,1
14,https://v.firebog.net/hosts/Admiral.txt,1,1619361340,1619361340,,1619361486,662,0,1
15,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1619361340,1619361340,,1619361492,42296,0,1
16,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1619361340,1619361340,,1619361497,2701,0,1
17,https://v.firebog.net/hosts/Easylist.txt,1,1619361340,1619361340,,1619361503,11522,0,1
18,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,1,1619361340,1619361340,,1619361507,3585,0,1
19,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1619361340,1619361340,,1619361519,10,0,1
20,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1619361340,1619361340,,1619361524,17604,0,1
21,https://raw.githubusercontent.com/jdlingyu/ad-wars/master/hosts,1,1619361340,1619361340,,1619361525,1831,0,1
22,https://v.firebog.net/hosts/Easyprivacy.txt,1,1619361340,1619361340,,1619361534,8788,0,1
23,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1619361340,1619361340,,1619361535,3670,0,1
24,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.2o7Net/hosts,1,1619361340,1619361340,,1619361542,1286,0,1
25,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1619361340,1619361340,,1619361572,376,0,1
26,https://hostfiles.frogeye.fr/firstparty-trackers-hosts.txt,1,1619361340,1619361340,,1619361585,56977,0,1
27,https://raw.githubusercontent.com/Kees1958/W3C_annual_most_used_survey_blocklist/master/TOP_EU_US_Ads_Trackers_HOST,1,1619361340,1619361340,,1619361591,3615,0,1
28,https://hostfiles.frogeye.fr/multiparty-trackers-hosts.txt,1,1619361340,1619361340,,1619361605,69920,0,1
29,https://www.github.developerdan.com/hosts/lists/ads-and-tracking-extended.txt,1,1619361340,1619361340,,1619361616,340018,0,1
30,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/android-tracking.txt,1,1619361340,1619361340,,1619361623,79,0,1
31,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/SmartTV.txt,1,1619361340,1619361340,,1619361629,226,0,1
32,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/AmazonFireTV.txt,1,1619361340,1619361340,,1619361632,16,0,1
33,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-blocklist.txt,1,1619361340,1619361340,,1619361639,15152,0,1
34,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1619361340,1619361340,,1619361640,326,0,1
35,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1619361340,1619361340,,1619361646,53,0,1
36,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1619361340,1619361340,,1619361653,2735,0,1
37,https://v.firebog.net/hosts/Prigent-Crypto.txt,1,1619361340,1619361340,,1619361655,13628,0,1
38,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1619361340,1619361340,,1619361660,2046,0,1
39,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1619361340,1619361340,,1619361665,28394,0,1
40,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1619361340,1619361340,,1619361668,353,0,1
41,https://v.firebog.net/hosts/Shalla-mal.txt,1,1619361340,1619361340,,1619361673,19232,0,1
42,https://raw.githubusercontent.com/Spam404/lists/master/main-blacklist.txt,1,1619361340,1619361340,,1619361688,8098,0,1
43,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts,1,1619361340,1619361340,,1619361700,2556,0,1
44,https://urlhaus.abuse.ch/downloads/hostfile/,1,1619361340,1619361340,,1619361705,1103,0,1
45,https://v.firebog.net/hosts/Prigent-Malware.txt,1,1619361340,1619361340,,1619361711,136668,0,1
46,https://raw.githubusercontent.com/HorusTeknoloji/TR-PhishingList/master/url-lists.txt,1,1619361340,1619361340,,1619361723,752229,0,1
47,https://zerodot1.gitlab.io/CoinBlockerLists/hosts_browser,1,1619361340,1619361340,,1619361730,3553,0,1
